Init Fwd Win Byts,Fwd IAT Tot,Fwd IAT Max,Dst Port,Fwd IAT Mean,Fwd Header Len,Flow IAT Max,Flow Duration,Fwd Pkts/s,TotLen Fwd Pkts,Subflow Fwd Byts,Fwd Pkt Len Mean,Fwd Seg Size Avg,Fwd Pkt Len Max,Flow IAT Mean,Flow Pkts/s,Pkt Len Max,Pkt Len Mean,Fwd IAT Min,Bwd Pkt Len Mean,Pkt Size Avg,Bwd Seg Size Avg,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Pkt Len Var,Pkt Len Std,Flow IAT Min,Fwd Seg Size Min,Fwd Pkt Len Std,Label
211.0,99999457.0,99999457.0,80.0,99999457.0,64.0,99999454.0,99999459.0,0.0200001082,16.0,16.0,8.0,8.0,8.0,33333153.0,0.0400002164,8.0,4.8,99999457.0,0.0,6.0,0.0,0.0,0.0,0.0,19.2,4.38178046,2.0,32.0,0.0,DoS attacks-Slowloris
26457.200759864718,108379771.08486545,54241225.12845379,80.0,7542615.089357784,497.6779652281136,53229497.68476726,108115352.18022905,724.3096496530588,2535.2128574385893,2518.0688049726095,170.57659295982972,166.5422612276376,226.00368656065598,6020320.00782386,3219.7514923290933,230.12512541352666,134.25492804562145,0.0,0.4692170801185721,141.34022174948177,0.295691212865095,0.0,0.0,1.154364976037153,13576.43528440605,117.98255130552505,0.0,32.02764706687202,104.07563964289218,DoS attacks-Slowloris
200.24308416359082,100390354.05757618,99727283.39875583,80.0,100879068.05628611,67.43983179259726,100020079.28235464,98445588.51700278,0.0,16.357576202339754,49.04292565184529,7.953242656315292,8.604064458785551,5.4626327753999515,33400523.71788242,0.0,6.302985073488731,2.530309455975562,99490259.29209329,0.0,5.0407575818865755,0.22232563922795373,0.0,0.4700191821202789,0.0,402.1928476496313,3.3903161437753018,0.0,31.959400180784566,0.4131837509014311,DoS attacks-Slowloris
26883.0,108062740.0,53247749.0,80.0,7718767.14285714,496.0,53247749.0,108062742.0,0.138808249,2530.0,2530.0,168.6666666667,168.6666666667,230.0,6356631.88235294,0.1665698988,230.0,133.1578947368,445.0,0.0,140.5555555556,0.0,0.0,0.0,0.0,13611.6959064327,116.6691729054,2.0,32.0,105.2796728899,DoS attacks-Slowloris
26803.773950067443,107013454.11549334,53176611.9514404,80.0,6968254.101795185,493.38601405583904,52501769.08852017,107602664.64604712,0.0,2534.5468715884736,2555.294327996586,170.79240888314087,169.2202690944695,236.6854128766491,6061315.554790362,0.0,231.5506322186126,132.2951630589509,415705.77089677984,0.8975793743424901,141.95201687501793,0.7914504107752078,0.5742574154621317,0.0,1.9092714649118427,13329.54643019599,114.26396663336932,8763.901900033916,31.962517231762867,105.22728804430974,DoS attacks-Slowloris
26806.952308374064,3768682.4280637098,1625008.1098830774,80.0,2026788.367718188,117.11199756563755,680863.5265233226,3136527.8031457267,82.17097691960944,0.0,24.528971198388362,0.0,0.0,0.0,1165052.5078606913,0.0,0.0,0.6131511258817072,0.0,0.03272073929058951,0.0,0.0,0.0,0.9203641103367542,0.9285512556384081,0.0,0.0,1014934.4965606059,40.05764026425781,0.28657904832379144,DoS attacks-Slowloris
26883.24956017445,3350954.656649961,2190155.994675515,80.0,1560736.0375367755,115.72284488657934,3815458.8259498314,2116996.6039042436,0.0,26.7790777011403,0.0,0.0,1.5814629680086343,2.372253931698308,1532009.0399749896,4763.729711972586,0.5166342943069001,0.37711646841217655,1517610.075905656,0.7623710381790408,2.4366565143054073,0.0,1.0530529590838098,0.747724541896017,0.17128258998525167,14.116847697600122,0.0,1022952.8195747328,39.880221411428906,0.7595132896856308,DoS attacks-Slowloris
26883.0,107970030.0,53247682.0,80.0,7712145.0,496.0,53247682.0,107970031.0,0.13892744,2530.0,2530.0,168.6666666667,168.6666666667,230.0,6351178.29411765,0.166712928,230.0,133.1578947368,337.0,0.0,140.5555555556,0.0,0.0,0.0,0.0,13611.6959064327,116.6691729054,1.0,32.0,105.2796728899,DoS attacks-Slowloris
26792.878182560336,107994792.20731696,52918985.22351897,80.0,7560523.603475031,502.10331731047404,53856099.28368236,107158225.20304734,1166.8537408091884,2545.9018735109566,2477.791847131887,169.66818522852645,165.64027055706072,233.82526777877632,5982691.1105448725,3072.0585672309153,230.62284062020765,133.0926917072115,381684.11161800986,0.0,140.20159738305634,0.0,0.0,1.639389408938583,0.0,14201.064175731926,118.39402521287292,1777.5802420334483,32.01005114777757,104.63575958143188,DoS attacks-Slowloris
26904.988278541186,108067426.51314248,53852622.40678268,80.0,8099487.998564061,499.2619459508426,53292228.09469188,109626448.2948883,2251.6792836359723,2385.2562548595906,2387.465746429506,159.58012111187833,159.71463050866984,232.98475448235052,6566495.008262762,0.0,234.53099514307564,124.78524314841499,300047.1199657693,0.0,129.59992829017747,0.0,0.0,0.0,0.0,14665.350411101792,120.751907796553,0.0,32.0951551023514,113.08120419549266,DoS attacks-Slowloris
26983.47762415595,105538062.62876892,52713785.354991116,80.0,8592321.934895894,489.2211476400478,54034954.914985634,107130586.62365818,0.0,2551.4776088624035,2489.7110291518907,167.06417141614338,167.35349014106933,228.48753798019737,5842537.49688511,4685.523775818798,233.6569876838319,133.95875606450397,0.0,0.0,138.57416305353067,0.0,1.082525631776315,1.6542668278307373,0.8872744700841046,13556.869458407742,120.00277719787545,0.0,32.05031546066616,103.53433489203121,DoS attacks-Slowloris
27049.74265210879,107652553.04115573,52744416.11243185,80.0,9004164.8047707,460.3934388388013,53216504.55497491,109614825.10886072,0.0,2526.992178864615,2546.053158358535,179.1238777000921,178.81954528286084,226.99580554038934,6328888.032663874,402.6493444857167,227.84659486923692,141.31992051798238,0.0,0.0,146.07521902801318,0.0,0.33894021510010414,0.6724022669773477,0.23588863110915728,13594.117927513009,116.5714805945832,4074.737234199745,32.03317293445324,96.61551689272127,DoS attacks-Slowloris
27075.43633805661,107675290.06664154,52310159.01001683,80.0,7184759.885412245,498.5454515168675,54301015.15241677,108303164.43665798,806.3482224909006,2541.5308275638968,2554.024423788591,170.55566224743367,170.44003784411044,228.21267782661212,6173152.131104471,0.0,228.66656311687217,133.21566044004902,203417.9443997874,0.0,140.54917683825602,0.5264962839960826,0.0,0.0,0.0,13698.618944211103,116.88615254715393,3030.91857576672,31.92346327888902,105.26983107326056,DoS attacks-Slowloris
26746.221437179043,3621990.345173923,3196986.6635251995,80.0,172144.64043929102,128.829532385999,821527.6023634325,2236866.957417545,2052.8187723496308,0.0,31.561722493971214,1.201016427135838,0.0,2.3267687073941214,1172054.7258297084,2628.302237314068,0.26954721915763813,0.0,1596628.2762126676,0.5248878878272447,0.0,0.0,1.6226584271056008,0.0,0.0,0.0,0.19551501749228173,1028324.0146066517,39.957634638381435,0.8764270626208536,DoS attacks-Slowloris
26883.0,108061590.0,53247568.0,80.0,7718685.0,496.0,53247568.0,108061593.0,0.1388097249,2530.0,2530.0,168.6666666667,168.6666666667,230.0,6356564.29411765,0.1665716699,230.0,133.1578947368,287.0,0.0,140.5555555556,0.0,0.0,0.0,0.0,13611.6959064327,116.6691729054,3.0,32.0,105.2796728899,DoS attacks-Slowloris
26819.71771590879,2510469.13529981,2583239.7002814477,80.0,1052737.5012873476,121.63831486911631,1578627.5195906635,2993668.4060707632,1507.5358419306772,0.0,0.0,0.0,0.0,0.09986334275557694,1628130.1541643143,0.0,0.0,0.0,1277941.195052416,0.41410990413561893,0.0,0.0,0.9052809067202959,0.0,0.0,128.7978978026954,0.0,1030904.2338749839,39.95863793227687,0.0,DoS attacks-Slowloris
27281.804456301925,106077477.25851542,53732713.28764316,80.0,7721657.575560252,498.62001057420497,52848095.868236065,107902186.51369397,39.748755334119075,2549.7385638434653,2528.3554690986066,167.00448412326176,167.17746234377444,233.302274615992,6398674.6093265135,2268.022037110442,232.66182468093385,134.27155436744755,0.0,0.0,141.24830043971522,0.40212025998183437,2.2347153763898207,0.3349837576187661,0.6000316375895693,13952.290479761234,116.01215446225491,6679.529300260583,31.893292251923704,104.79882011358795,DoS attacks-Slowloris
26996.12744714847,106965167.85485277,54953863.761011474,80.0,7257775.211295931,493.25183535314795,52984981.17253508,107714490.22924072,0.0,2515.2264560000967,2521.7708119669114,166.78042945665794,168.35522433641947,228.1129224579548,6323985.805874668,0.0,228.24617801417978,133.51357117833373,0.0,0.0,136.6821195552117,0.6040612882217644,0.0,0.0,0.0,13459.799787471675,117.39805654778073,13006.825788790333,31.968721698120213,102.70301774930027,DoS attacks-Slowloris
26883.0,3031951.0,2016057.0,80.0,1515975.5,120.0,2016057.0,3031951.0,0.9894619009,0.0,0.0,0.0,0.0,0.0,1515975.5,0.9894619009,0.0,0.0,1015894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015894.0,40.0,0.0,DoS attacks-Slowloris
376.832879906064,0.0,0.0,80.0,0.0,34.46836944402092,48581.710824503214,0.0,166205.9288391573,20.237831315186362,25.249975711837074,10.378210440348324,7.1540615453908,5.183253729854119,0.0,333858.8456386123,8.607759128474187,5.4785024080475,691954.1629381273,0.0,9.21322784722387,0.7614407669634928,0.6563835106208984,0.0,0.07932730519859026,62.15755942129178,6.662086818025011,1104.3976563163728,32.00487326296968,0.41845242137259336,DoS attacks-Slowloris
113.68807325911877,97827571.71341294,100591610.23187749,80.0,100459610.08953309,69.63101961498026,98698838.24729031,98323982.07254678,283.1186903013148,61.6921249797364,58.106726361921595,7.645088431158403,7.345007365460055,7.600801398737464,33365463.76863246,0.0,10.660490885661847,5.175751297454356,99864964.62644541,0.3478916107722993,4.802035825017421,0.4122122109176756,0.0,0.8099963759369394,0.3625425616170679,0.0,4.573873629841274,3870.9435454862505,32.03554980022173,1.6936804747256915,DoS attacks-Slowloris
27048.946109420314,106873940.8611804,53667772.16915134,80.0,8894178.672238864,496.8988560090865,52538055.54711936,105842675.32344276,241.91038741209127,2558.957635993448,2584.417044401543,169.39197514117183,168.97186321539834,226.54293942119696,6171519.172787818,0.0,225.83624840189242,133.0923627381906,0.0,0.301364772612986,140.26402833449492,0.0,0.0,0.0,0.0,13547.845359347952,117.33717525283954,0.0,32.09055241255513,104.90519570372105,DoS attacks-Slowloris
26840.510332831687,4039341.3723797966,2395924.8161840467,80.0,557768.552413673,123.44516079555343,2669823.639342447,3030431.775379077,2700.4950455928965,0.0,0.0,1.0031035368533252,2.8908206810732824,0.0,1603679.5017104605,6359.680460934878,0.0,0.0,1103393.0900774414,1.1260718582471776,1.892370317039129,0.0,0.0,0.0,1.1893870595819143,0.0,0.0,1011458.6612489856,40.00310106544574,0.33851110690684916,DoS attacks-Slowloris
27310.62533929536,107139935.32286736,53191826.04278283,80.0,6595901.246136373,499.38333436271694,51642420.92563811,107082692.81416853,3340.163250750852,2428.8743222067183,2404.435532859613,160.19703539774304,156.9303395131103,236.7951098112721,6237045.400939195,0.0,237.47360853608734,126.31163137113394,0.0,0.0,134.5113455107818,0.8817407537963367,0.0,0.07772298010973602,1.6873805187376303,14857.981524913477,119.70947146020268,13738.599424411274,32.045281771849986,114.87091221816209,DoS attacks-Slowloris
0.0,20.0,20.0,80.0,20.0,40.0,20.0,20.0,100000.0,0.0,0.0,0.0,0.0,0.0,20.0,100000.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,DoS attacks-Slowloris
26687.939725757333,2692293.822826937,2244640.1434328263,80.0,863880.4098928467,120.15747833137425,1403122.4378532297,2176507.4098534686,5313.82699859043,12.244272561034109,0.11558699562554035,0.0,2.213270829343339,0.0,1464499.3632048292,0.0,3.015967721159593,0.0,476606.1966044016,0.0,0.8012939175563885,0.49585872578193635,0.0,0.6964861516951208,0.0,204.43830686496287,0.0,1006044.3133846073,39.9818555504994,0.27319215936615376,DoS attacks-Slowloris
26943.162463997145,1128140.6575568432,3647234.9456189135,80.0,1320207.2664302378,120.96240905001837,2127444.377896565,3573983.810081661,1195.501674871321,0.0,26.499807734057008,0.13607829346673989,0.0,1.4565819434265093,1343390.0234793797,2312.4064437381503,0.0,0.4728823535340775,773674.3408226164,0.0,0.0,0.40548356231992705,0.0,0.0,0.0,127.13241427969787,0.0,1015256.947938832,39.978623258234244,0.45252406812667867,DoS attacks-Slowloris
211.0,107135105.0,107135105.0,80.0,107135105.0,64.0,107135104.0,107135107.0,0.018668017,16.0,16.0,8.0,8.0,8.0,35711702.3333333,0.037336034,8.0,4.8,107135105.0,0.0,6.0,0.0,0.0,0.0,0.0,19.2,4.38178046,1.0,32.0,0.0,DoS attacks-Slowloris
26601.4357897647,105683774.57575434,54206329.10263745,80.0,8943302.0363607,456.18601840331155,53484951.20161313,107453269.07825975,44.108161967331554,2529.7138813749393,2501.0448026933914,180.78864413420843,179.92229327643372,227.3288381351496,6731416.24137377,0.0,225.51594321675987,142.60784188817334,0.0,0.3540413492579577,150.2954805736813,0.0,0.0,0.45541578281441325,1.7158818123721933,13172.695901146657,115.39935512331398,1326.0719034073736,31.99570811495233,96.03322386575573,DoS attacks-Slowloris
211.0,81789004.0,81789004.0,80.0,81789004.0,64.0,81789002.0,81789004.0,0.0244531649,8.0,8.0,4.0,4.0,8.0,40894502.0,0.0366797473,8.0,4.0,81789004.0,0.0,5.3333333333,0.0,0.0,0.0,0.0,21.3333333333,4.6188021535,2.0,32.0,5.6568542495,DoS attacks-Slowloris
26807.662694136783,1400735.5764526248,1465614.005336899,80.0,1447051.8433983163,125.94681379045468,1849468.5508189239,3469102.3931354573,1793.626232923643,0.0,9.09108891582234,0.0,0.502226865627924,0.0,1688854.87465639,176.1408127713632,0.0,0.9940952999987962,650796.4481198409,0.03668279862160512,0.3688688162950901,0.13945205769162516,0.5015203804223873,0.0013918038095076515,0.0,0.0,0.0,1019249.3926034211,40.07881407423022,0.0,DoS attacks-Slowloris
26883.0,108125853.0,53247436.0,80.0,7723275.21428571,496.0,53247436.0,108125855.0,0.1387272267,2530.0,2530.0,168.6666666667,168.6666666667,230.0,6360344.41176471,0.1664726721,230.0,133.1578947368,341.0,0.0,140.5555555556,0.0,0.0,0.0,0.0,13611.6959064327,116.6691729054,2.0,32.0,105.2796728899,DoS attacks-Slowloris
26641.332077842708,107004646.19753075,53867323.12618474,80.0,7683413.576587603,503.91735707079533,53008755.69892865,106845626.92276,358.0227420491761,2562.279301907561,2607.5977252304197,169.95810796793404,167.6309053548192,232.9795801488955,6217984.319337952,781.5287325707282,228.82437657309657,132.76600609520702,0.0,0.2316291407766059,142.23549572117957,0.0,1.1744241780392424,1.6529942482424975,0.0752315816342393,13638.528576321476,115.91332707948382,1702.055116405306,32.14917338932296,106.4446656252387,DoS attacks-Slowloris
26703.70730654992,108517626.35513324,53381373.93923185,80.0,7383230.247169733,494.60566401411074,52681406.89081585,106757686.18043712,909.1548873366283,2503.380346834056,2536.0322520738578,168.34570394039028,170.42997069795587,232.16734471956727,6720683.914511149,1473.4861910611507,225.98658054550765,134.65910666559625,0.0,0.5497552966851138,140.42974657990663,0.0196613338107211,0.0,0.0,0.1935721680700332,13407.441770537831,117.17804378568682,8282.006167664611,32.039835797286365,104.35078106075319,DoS attacks-Slowloris
26883.0,107806082.0,53247505.0,80.0,8292775.53846154,456.0,53247505.0,107806093.0,0.1298627899,2380.0,2380.0,170.0,170.0,238.0,6737880.8125,0.1576905305,238.0,132.2222222222,200.0,0.0,140.0,0.0,0.0,0.0,0.0,14592.4183006536,120.7990823668,5.0,32.0,110.3002894201,DoS attacks-Slowloris
211.0,107135228.0,107135228.0,80.0,107135228.0,64.0,107135226.0,107135231.0,0.0186679954,16.0,16.0,8.0,8.0,8.0,35711743.6666667,0.0373359908,8.0,4.8,107135228.0,0.0,6.0,0.0,0.0,0.0,0.0,19.2,4.38178046,2.0,32.0,0.0,DoS attacks-Slowloris
211.0,105011998.0,105011998.0,80.0,105011998.0,64.0,105011984.0,105012001.0,0.0190454422,16.0,16.0,8.0,8.0,8.0,35004000.3333333,0.0380908845,8.0,4.8,105011998.0,0.0,6.0,0.0,0.0,0.0,0.0,19.2,4.38178046,3.0,32.0,0.0,DoS attacks-Slowloris
26883.0,106334175.0,53247426.0,80.0,8179551.92307692,456.0,53247426.0,106334177.0,0.1316603974,2530.0,2530.0,180.7142857143,180.7142857143,230.0,6645886.0625,0.1598733397,230.0,140.5555555556,181.0,0.0,148.8235294118,0.0,0.0,0.0,0.0,13311.4379084967,115.375204912,2.0,32.0,97.9375221341,DoS attacks-Slowloris
26859.205347514922,4167972.5801606113,1784508.9192289547,80.0,945299.2717462796,117.25217406867931,2166519.203031756,3386315.034912892,0.0,0.0,19.227522179962037,0.8938852953859595,0.1399202390725784,0.7542150172962168,1342984.85731958,3235.424802840666,0.0,0.0,1282731.742979726,0.427647628836941,0.0,0.5885195674743977,0.23049448109010257,0.9269138113774993,0.0,0.0,0.9491537468068119,1007838.9348955071,40.035826101519724,0.11472464783144957,DoS attacks-Slowloris
211.0,111160886.0,111160886.0,80.0,111160886.0,64.0,111160884.0,111160888.0,0.0179919398,16.0,16.0,8.0,8.0,8.0,37053629.3333333,0.0359838795,8.0,4.8,111160886.0,0.0,6.0,0.0,0.0,0.0,0.0,19.2,4.38178046,2.0,32.0,0.0,DoS attacks-Slowloris
211.0,101011385.0,101011385.0,80.0,101011385.0,64.0,101011370.0,101011391.0,0.0197997471,16.0,16.0,8.0,8.0,8.0,33670463.6666667,0.0395994943,8.0,4.8,101011385.0,0.0,6.0,0.0,0.0,0.0,0.0,19.2,4.38178046,6.0,32.0,0.0,DoS attacks-Slowloris
636.5402482472217,101882747.06959671,99996652.10732716,80.0,100583621.0334711,58.74861787755678,99598235.46478784,101518229.5696936,0.0,6.451525378616376,23.432980966576196,8.04533174441889,10.951457305139009,11.254459950900003,33426822.00863809,0.0,8.839680267855043,5.791389979718576,100927473.4328838,0.0,3.2621152253846115,0.10970451366690312,0.6604828937917109,0.0,0.19286604749742214,193.69459812818025,1.962110733659113,21465.154961700995,32.078057510005124,1.8593421868700841,DoS attacks-Slowloris
26562.35402550295,106492179.84572634,53581125.4864329,80.0,7836051.640684628,499.5996590902398,52074715.331531286,107058759.2096415,0.0,2426.3127403773974,2310.203748096124,159.69348663840645,160.6213768321025,233.94886682730325,6653463.04041352,1748.4958900978113,237.22942240546078,124.66495063432833,0.0,0.0,129.47124920644083,1.0456074648841445,0.0,0.0,0.0,14703.81849474418,121.1943259667097,0.0,32.018950889111096,116.51486874506506,DoS attacks-Slowloris
183.72365168158086,100051902.8506856,101269613.88937202,80.0,100103762.64509644,70.72444456282936,99925154.13505682,100306747.93788786,0.0,0.0,19.382060063966257,10.22663850971269,6.317056870256328,8.335138199770695,33058853.66820288,0.0,5.39024321699182,5.554826699157189,99258619.26380996,0.31216704964356506,5.6608455100310415,0.0,0.0,0.0,0.0,0.0,4.306927456656249,11103.621935820587,32.01496574620447,0.0,DoS attacks-Slowloris
211.0,99999075.0,99999075.0,80.0,99999075.0,64.0,99999073.0,99999077.0,0.0200001846,16.0,16.0,8.0,8.0,8.0,33333025.6666667,0.0400003692,8.0,4.8,99999075.0,0.0,6.0,0.0,0.0,0.0,0.0,19.2,4.38178046,2.0,32.0,0.0,DoS attacks-Slowloris
211.0,99999884.0,99999884.0,80.0,99999884.0,64.0,99999882.0,99999887.0,0.0200000226,16.0,16.0,8.0,8.0,8.0,33333295.6666667,0.0400000452,8.0,4.8,99999884.0,0.0,6.0,0.0,0.0,0.0,0.0,19.2,4.38178046,2.0,32.0,0.0,DoS attacks-Slowloris
26813.778262222906,2543745.2944275374,2634261.085034757,80.0,1599272.2658826897,113.80793967618007,1761823.5153316325,4177535.5645121154,1565.4566464170105,0.0,0.0,0.2965564122174849,0.0,0.0,1434645.1819948344,0.0,0.0,0.023337141215441202,2166717.0591694117,0.16336250022358248,0.0,0.3043469262535652,1.3779793772018294,0.31033328846408204,0.0,0.0,0.7210074023630695,1017670.1752758961,39.996917573558264,0.17277854661575953,DoS attacks-Slowloris
211.0,102036105.0,102036105.0,80.0,102036105.0,64.0,102036102.0,102036107.0,0.0196009046,16.0,16.0,8.0,8.0,8.0,34012035.6666667,0.0392018092,8.0,4.8,102036105.0,0.0,6.0,0.0,0.0,0.0,0.0,19.2,4.38178046,2.0,32.0,0.0,DoS attacks-Slowloris
280.28608372112365,1011473.4137251469,1466981.6534559198,80.0,1524661.1501615695,34.246436666692546,0.0,1003380.348266302,82500.86885274344,13.30916866319108,0.0,5.227242327261587,8.258479959734675,5.93750379550233,259759.10458118352,168524.85038684803,10.197883382319764,4.27390137650252,216951.41138910348,0.0,6.9153016664782445,0.0,0.0,0.0,0.0,216.25207665485578,7.576537086247816,2167.744425930771,32.03175818990015,0.0,DoS attacks-Slowloris
26883.0,107646056.0,53247816.0,80.0,7689004.0,496.0,53247816.0,107646059.0,0.1393455565,2530.0,2530.0,168.6666666667,168.6666666667,230.0,6332121.11764706,0.1672146678,230.0,133.1578947368,113.0,0.0,140.5555555556,0.0,0.0,0.0,0.0,13611.6959064327,116.6691729054,3.0,32.0,105.2796728899,DoS attacks-Slowloris
26684.341578667634,108212823.64709315,54239809.66309262,80.0,6750930.460521822,495.2615711258241,54036995.234918706,108985961.16041215,0.0,2520.7979051680772,2511.537314505777,170.2965638482978,166.84284705760646,229.00520670057423,6160421.612104153,0.0,225.43108608379384,130.2566483210295,318982.9375510252,0.0,140.47480650972784,0.25703134052110427,0.0,0.0,0.0,13829.79878658988,118.46326652158058,0.0,31.977032988404126,104.9456318963572,DoS attacks-Slowloris
26883.0,108375030.0,53247569.0,80.0,7741073.57142857,496.0,53247569.0,108375048.0,0.1384082432,2530.0,2530.0,168.6666666667,168.6666666667,230.0,6375002.82352941,0.1660898918,230.0,133.1578947368,223.0,0.0,140.5555555556,0.0,0.0,0.0,0.0,13611.6959064327,116.6691729054,18.0,32.0,105.2796728899,DoS attacks-Slowloris
27042.32678143225,109043734.36846486,53567580.763349526,80.0,7434083.011278148,499.232314941111,52377008.54275607,108343824.97980492,0.0,2534.169057306729,2498.2253144226306,169.98312863632054,170.23090949253435,232.0022576111245,6390100.637161407,5125.499083679379,230.90455796369912,132.5134562438519,765340.4451911934,0.0,139.9186412896105,0.0,0.611996179662088,0.7445066078161016,0.5398095744295814,13163.81874608883,118.2777141238886,0.0,31.953119186570344,105.23771380428151,DoS attacks-Slowloris
299.90397152825045,104953080.71167488,105318754.62546021,80.0,106204454.20596614,62.55015685953488,104855463.04801385,105034065.06511767,0.0,0.0,15.228849388622876,10.939163704169964,9.153085382961471,6.262017846947487,34991735.028911375,0.0,6.086283864687315,5.151319804734235,104405169.00661278,0.0,5.167211919466254,0.0,4.170654920774652,0.0,0.017415722464838575,92.03538511599713,4.891256502940517,1996.3100329176766,32.15395686648147,0.27108853334601696,DoS attacks-Slowloris
26883.0,106865991.0,53261104.0,80.0,7633285.07142857,496.0,53261104.0,106865993.0,0.1403627064,2530.0,2530.0,168.6666666667,168.6666666667,230.0,6286234.88235294,0.1684352477,230.0,133.1578947368,318.0,0.0,140.5555555556,0.0,0.0,0.0,0.0,13611.6959064327,116.6691729054,2.0,32.0,105.2796728899,DoS attacks-Slowloris
