Init Fwd Win Byts,Fwd IAT Tot,Fwd IAT Max,Dst Port,Fwd IAT Mean,Fwd Header Len,Flow IAT Max,Flow Duration,Fwd Pkts/s,TotLen Fwd Pkts,Subflow Fwd Byts,Fwd Pkt Len Mean,Fwd Seg Size Avg,Fwd Pkt Len Max,Flow IAT Mean,Flow Pkts/s,Pkt Len Max,Pkt Len Mean,Fwd IAT Min,Bwd Pkt Len Mean,Pkt Size Avg,Bwd Seg Size Avg,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Pkt Len Var,Pkt Len Std,Flow IAT Min,Fwd Seg Size Min,Fwd Pkt Len Std
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.5555555556,0.0,0.0,0.0,0.0,0.0,18.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.333333333,0.0,0.0,0.0,0.0,0.0,3.0,666666.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.5555555556,0.0,0.0,0.0,0.0,0.0,18.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.5555555556,0.0,0.0,0.0,0.0,0.0,18.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,17.0,17.0,58823.5294117647,0.0,0.0,0.0,0.0,0.0,17.0,117647.058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.5555555556,0.0,0.0,0.0,0.0,0.0,18.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.333333333,0.0,0.0,0.0,0.0,0.0,3.0,666666.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,8.0,8.0,125000.0,0.0,0.0,0.0,0.0,0.0,8.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,20.0,20.0,50000.0,0.0,0.0,0.0,0.0,0.0,20.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.333333333,0.0,0.0,0.0,0.0,0.0,3.0,666666.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,8.0,8.0,125000.0,0.0,0.0,0.0,0.0,0.0,8.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,20.0,20.0,50000.0,0.0,0.0,0.0,0.0,0.0,20.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.5555555556,0.0,0.0,0.0,0.0,0.0,18.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,25.0,25.0,40000.0,0.0,0.0,0.0,0.0,0.0,25.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.5555555556,0.0,0.0,0.0,0.0,0.0,18.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,19.0,19.0,52631.5789473684,0.0,0.0,0.0,0.0,0.0,19.0,105263.157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,4.0,4.0,250000.0,0.0,0.0,0.0,0.0,0.0,4.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,17.0,17.0,58823.5294117647,0.0,0.0,0.0,0.0,0.0,17.0,117647.058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.5555555556,0.0,0.0,0.0,0.0,0.0,18.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,5.0,5.0,200000.0,0.0,0.0,0.0,0.0,0.0,5.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,26.0,26.0,38461.5384615385,0.0,0.0,0.0,0.0,0.0,26.0,76923.0769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,17.0,17.0,58823.5294117647,0.0,0.0,0.0,0.0,0.0,17.0,117647.058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.333333333,0.0,0.0,0.0,0.0,0.0,3.0,666666.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.5555555556,0.0,0.0,0.0,0.0,0.0,18.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,19.0,19.0,52631.5789473684,0.0,0.0,0.0,0.0,0.0,19.0,105263.157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,17.0,17.0,58823.5294117647,0.0,0.0,0.0,0.0,0.0,17.0,117647.058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,19.0,19.0,52631.5789473684,0.0,0.0,0.0,0.0,0.0,19.0,105263.157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.5555555556,0.0,0.0,0.0,0.0,0.0,18.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.333333333,0.0,0.0,0.0,0.0,0.0,3.0,666666.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.5555555556,0.0,0.0,0.0,0.0,0.0,18.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,25.0,25.0,40000.0,0.0,0.0,0.0,0.0,0.0,25.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,20.0,20.0,50000.0,0.0,0.0,0.0,0.0,0.0,20.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,4.0,4.0,250000.0,0.0,0.0,0.0,0.0,0.0,4.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,9.0,9.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,9.0,222222.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.333333333,0.0,0.0,0.0,0.0,0.0,3.0,666666.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,31.0,31.0,32258.064516129,0.0,0.0,0.0,0.0,0.0,31.0,64516.1290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,21.0,21.0,47619.0476190476,0.0,0.0,0.0,0.0,0.0,21.0,95238.0952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.333333333,0.0,0.0,0.0,0.0,0.0,3.0,666666.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,19.0,19.0,52631.5789473684,0.0,0.0,0.0,0.0,0.0,19.0,105263.157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,17.0,17.0,58823.5294117647,0.0,0.0,0.0,0.0,0.0,17.0,117647.058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.333333333,0.0,0.0,0.0,0.0,0.0,3.0,666666.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,5.0,5.0,200000.0,0.0,0.0,0.0,0.0,0.0,5.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.333333333,0.0,0.0,0.0,0.0,0.0,3.0,666666.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,17.0,17.0,58823.5294117647,0.0,0.0,0.0,0.0,0.0,17.0,117647.058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.333333333,0.0,0.0,0.0,0.0,0.0,3.0,666666.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,19.0,19.0,52631.5789473684,0.0,0.0,0.0,0.0,0.0,19.0,105263.157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,24.0,24.0,41666.6666666667,0.0,0.0,0.0,0.0,0.0,24.0,83333.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,20.0,20.0,50000.0,0.0,0.0,0.0,0.0,0.0,20.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,4.0,4.0,250000.0,0.0,0.0,0.0,0.0,0.0,4.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,8.0,8.0,125000.0,0.0,0.0,0.0,0.0,0.0,8.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.5555555556,0.0,0.0,0.0,0.0,0.0,18.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,25.0,25.0,40000.0,0.0,0.0,0.0,0.0,0.0,25.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,17.0,17.0,58823.5294117647,0.0,0.0,0.0,0.0,0.0,17.0,117647.058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.333333333,0.0,0.0,0.0,0.0,0.0,3.0,666666.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
