Init Fwd Win Byts,Fwd IAT Tot,Fwd IAT Max,Dst Port,Fwd IAT Mean,Fwd Header Len,Flow IAT Max,Flow Duration,Fwd Pkts/s,TotLen Fwd Pkts,Subflow Fwd Byts,Fwd Pkt Len Mean,Fwd Seg Size Avg,Fwd Pkt Len Max,Flow IAT Mean,Flow Pkts/s,Pkt Len Max,Pkt Len Mean,Fwd IAT Min,Bwd Pkt Len Mean,Pkt Size Avg,Bwd Seg Size Avg,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Pkt Len Var,Pkt Len Std,Flow IAT Min,Fwd Seg Size Min,Fwd Pkt Len Std
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.55556,0.0,0.0,0.0,0.0,0.0,18.0,111111.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,22.107542924171455,21.820648595621115,39883.86297572224,0.0,0.0,0.0,0.0,0.0,21.768255040462144,88313.36877735729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14875034903979,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,26.0,26.0,38461.53846,0.0,0.0,0.0,0.0,0.0,26.0,76923.07692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.3333,0.0,0.0,0.0,0.0,0.0,3.0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.3333,0.0,0.0,0.0,0.0,0.0,3.0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,24.0,24.0,41666.66667,0.0,0.0,0.0,0.0,0.0,24.0,83333.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,21.919790708144586,21.727523033805287,48285.65207633265,0.0,0.0,0.0,0.0,0.0,21.83496923698095,103674.02659277903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08177990563973,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,5.0,5.0,200000.0,0.0,0.0,0.0,0.0,0.0,5.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.970565364708923,4.015335876347985,251890.10918139384,0.0,0.0,0.0,0.0,0.0,4.35889405893779,505949.2305332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.798973233986465,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.3333,0.0,0.0,0.0,0.0,0.0,3.0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,20.0,20.0,50000.0,0.0,0.0,0.0,0.0,0.0,20.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,21.0,21.0,47619.04762,0.0,0.0,0.0,0.0,0.0,21.0,95238.09524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,19.0,19.0,52631.57895,0.0,0.0,0.0,0.0,0.0,19.0,105263.1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,7.0,7.0,142857.1429,0.0,0.0,0.0,0.0,0.0,7.0,285714.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,29.906959210628752,30.04635675019902,26577.90317500642,0.0,0.0,0.0,0.0,0.0,30.064007462596617,65871.05963221032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.814216836693774,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,10.0,10.0,100000.0,0.0,0.0,0.0,0.0,0.0,10.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,27.222751812737126,27.003096140738702,33781.468770281805,0.0,0.0,0.0,0.0,0.0,27.00602379341722,72366.63455313788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88757176848805,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,16.027521952971707,16.102048435041233,60401.099169414716,0.0,0.0,0.0,0.0,0.0,16.217445025442338,123929.99201071156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.030473240541042,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,6.0,6.0,166666.6667,0.0,0.0,0.0,0.0,0.0,6.0,333333.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.55556,0.0,0.0,0.0,0.0,0.0,18.0,111111.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,31.0,31.0,32258.06452,0.0,0.0,0.0,0.0,0.0,31.0,64516.12903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,31.0,31.0,32258.06452,0.0,0.0,0.0,0.0,0.0,31.0,64516.12903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,5.280061549056185,5.062786256538897,195925.4206851901,0.0,0.0,0.0,0.0,0.0,5.009317393293737,401611.9558039853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.855882420557949,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.9976025154624304,2.002567646243256,499750.8542957199,0.0,0.0,0.0,0.0,0.0,1.8898835107103988,1008937.6651917518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9017742680972365,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,1.1887357721201022,0.9868382728528231,1002383.468494325,0.0,0.0,0.0,0.0,0.0,0.7877895597222485,1991703.0628923033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204353362641152,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,27.731055876874198,27.584305731976276,41300.95607414709,0.0,0.0,0.0,0.0,0.0,27.70174091636265,61329.60098850552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.762730414237076,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.437015176616199,1.9733703440340202,497309.4530283165,0.0,0.0,0.0,0.0,0.0,1.5841012189627734,990952.0696329123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8093461254095304,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,20.971623507883955,21.027562685394148,53677.70798786122,0.0,0.0,0.0,0.0,0.0,20.68733070735031,96465.49446850964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.045046207516794,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,21.121300037454983,20.967623932263358,51008.6068648013,0.0,0.0,0.0,0.0,0.0,21.114608723193157,93980.38535381969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06750292079426,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,6.0,6.0,166666.6667,0.0,0.0,0.0,0.0,0.0,6.0,333333.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,15.879545457849362,15.90538652299794,61195.86880680553,0.0,0.0,0.0,0.0,0.0,16.025521070736893,128081.40836031812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0526533506777,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.3333,0.0,0.0,0.0,0.0,0.0,3.0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,18.0,18.0,55555.55556,0.0,0.0,0.0,0.0,0.0,18.0,111111.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,20.0,20.0,50000.0,0.0,0.0,0.0,0.0,0.0,20.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,28.19766025808316,28.000643083143384,36019.19316852329,0.0,0.0,0.0,0.0,0.0,27.743743414903765,68115.19653980345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.268202993488,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0,3.0,333333.3333,0.0,0.0,0.0,0.0,0.0,3.0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,5.910553302984286,6.1630437071893835,174414.10693142706,0.0,0.0,0.0,0.0,0.0,5.928172694720005,328098.8327606495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.231126579697544,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,7.163888169133406,7.097411559492845,139596.61211330513,0.0,0.0,0.0,0.0,0.0,6.68968166753822,272838.0748572616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.078174382338408,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,21.738040061337422,22.112746287739586,46689.596151275444,0.0,0.0,0.0,0.0,0.0,22.16854912178983,86526.25636289336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94427489826018,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,10.041735379034774,9.917412452660878,97336.02321109294,0.0,0.0,0.0,0.0,0.0,10.42151733509059,202823.74987037032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.006321101410077,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.0295579876068066,3.313549344843788,341596.7101790958,0.0,0.0,0.0,0.0,0.0,2.8255507979823626,673456.1588801766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295374404871278,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0823279561636743,2.072310186217285,500854.2069448335,0.0,0.0,0.0,0.0,0.0,1.9142171488362234,997812.8943095821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928709633142008,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.384629334164581,2.8834292372229844,334005.40537141537,0.0,0.0,0.0,0.0,0.0,2.7219642766945,662281.5166799218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053647591752339,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,22.026517526958134,22.118709433999665,44155.889154331664,0.0,0.0,0.0,0.0,0.0,22.169272028564613,91333.90822033268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.947445164038133,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,20.11578499896484,19.95255994703082,48696.636604078645,0.0,0.0,0.0,0.0,0.0,19.93852183675987,98995.20192896816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.874821799609393,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,21.0,21.0,47619.04762,0.0,0.0,0.0,0.0,0.0,21.0,95238.09524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,2.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0
26883.0,0.0,0.0,21.0,0.0,40.0,3.2538742633873774,3.176514737271568,340722.79207233834,0.0,0.0,0.0,0.0,0.0,3.11923134258641,658762.0892656322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867358488152413,40.0,0.0
