Init Fwd Win Byts,Fwd IAT Tot,Fwd IAT Max,Dst Port,Fwd IAT Mean,Fwd Header Len,Flow IAT Max,Flow Duration,Fwd Pkts/s,TotLen Fwd Pkts,Subflow Fwd Byts,Fwd Pkt Len Mean,Fwd Seg Size Avg,Fwd Pkt Len Max,Flow IAT Mean,Flow Pkts/s,Pkt Len Max,Pkt Len Mean,Fwd IAT Min,Bwd Pkt Len Mean,Pkt Size Avg,Bwd Seg Size Avg,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Pkt Len Var,Pkt Len Std,Flow IAT Min,Fwd Seg Size Min,Fwd Pkt Len Std
8192.0,6220.0,3111.0,80.0,2073.3333333333,92.0,5004747.0,5010967.0,0.7982491204,586.0,586.0,146.5,146.5,586.0,715852.428571429,1.5964982408,1890.0,275.1111111111,394.0,472.5,309.5,472.5,1890.0,1890.0,1890.0,404290.111111111,635.8381170637,19.0,20.0,293.0
2053.0,35.0,35.0,80.0,35.0,40.0,35.0,35.0,57142.8571428571,0.0,0.0,0.0,0.0,0.0,35.0,57142.8571428571,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,0.0
8192.0,6860324.0,1026446.0,80.0,254086.074074074,572.0,1026446.0,6860324.0,4.0814398853,7294.0,7294.0,260.5,260.5,680.0,163341.047619048,6.2679255382,2521.0,702.7954545455,334.0,1575.2666666667,719.1395348837,1575.2666666667,2521.0,23629.0,23629.0,655139.236257928,809.4067186884,17.0,20.0,296.4457979313
8192.0,56827.0,53711.0,80.0,18942.3333333333,92.0,4953300.0,5010127.0,0.7983829552,713.0,713.0,178.25,178.25,713.0,715732.428571429,1.5967659103,713.0,122.4444444444,408.0,97.25,137.75,97.25,389.0,389.0,389.0,65594.5277777778,256.1142865554,19.0,20.0,356.5
2053.0,60.0,60.0,80.0,60.0,40.0,60.0,60.0,33333.3333333333,0.0,0.0,0.0,0.0,0.0,60.0,33333.3333333333,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,0.0
8192.0,53957.0,53454.0,80.0,17985.6666666667,92.0,4953559.0,5007516.0,0.798799245,509.0,509.0,127.25,127.25,509.0,715359.428571429,1.5975984899,509.0,99.6666666667,48.0,97.0,112.125,97.0,388.0,388.0,388.0,40028.0,200.0699877543,16.0,20.0,254.5
8192.0,77801.0,55840.0,80.0,19450.25,112.0,4950895.0,5028696.0,0.9942935505,789.0,789.0,157.8,157.8,399.0,558744.0,1.9885871009,1050.0,200.2727272727,1700.0,282.8,220.3,282.8,1050.0,1414.0,1414.0,110509.618181818,332.4298695692,26.0,20.0,216.0999768626
8192.0,57614.0,54697.0,80.0,19204.6666666667,92.0,4952251.0,5009865.0,0.7984247081,630.0,630.0,157.5,157.5,630.0,715695.0,1.5968494161,630.0,128.6666666667,380.0,132.0,144.75,132.0,528.0,528.0,528.0,65836.0,256.5852684781,16.0,20.0,315.0
2051.0,26.0,26.0,80.0,26.0,40.0,26.0,26.0,76923.0769230769,0.0,0.0,0.0,0.0,0.0,26.0,76923.0769230769,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,0.0
2048.0,6306.0,6306.0,80.0,6306.0,40.0,6306.0,6306.0,317.1582619727,0.0,0.0,0.0,0.0,0.0,6306.0,317.1582619727,0.0,0.0,6306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6306.0,20.0,0.0
8192.0,9109.0,5571.0,80.0,3036.3333333333,92.0,5004751.0,5013860.0,0.7977885302,598.0,598.0,149.5,149.5,598.0,716265.714285714,1.5955770604,1878.0,275.1111111111,395.0,469.5,309.5,469.5,1878.0,1878.0,1878.0,400414.111111111,632.7828309231,19.0,20.0,299.0
2051.0,13.0,13.0,80.0,13.0,40.0,13.0,13.0,153846.153846154,0.0,0.0,0.0,0.0,0.0,13.0,153846.153846154,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0
8192.0,5870.0,5345.0,80.0,1956.6666666667,92.0,4999034.0,5004904.0,0.7992161288,487.0,487.0,121.75,121.75,487.0,714986.285714286,1.5984322576,1806.0,254.7777777778,119.0,451.5,286.625,451.5,1806.0,1806.0,1806.0,364324.944444444,603.5933601726,17.0,20.0,243.5
8192.0,56520.0,56027.0,80.0,18840.0,92.0,4950939.0,5007459.0,0.7988083377,510.0,510.0,127.5,127.5,510.0,715351.285714286,1.5976166754,510.0,99.7777777778,70.0,97.0,112.25,97.0,388.0,388.0,388.0,40130.4444444444,200.3258456726,16.0,20.0,255.0
2052.0,56.0,56.0,80.0,56.0,40.0,56.0,56.0,35714.2857142857,0.0,0.0,0.0,0.0,0.0,56.0,35714.2857142857,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,20.0,0.0
8192.0,65062.0,58355.0,80.0,16265.5,112.0,4942176.0,5007238.0,0.9985544925,634.0,634.0,126.8,126.8,634.0,625904.75,1.7973980865,4012.0,464.6,197.0,1003.0,516.2222222222,1003.0,4012.0,4012.0,4012.0,1593285.37777778,1262.254086061,17.0,20.0,283.533419547
8192.0,5008877.0,5002840.0,80.0,1252219.25,112.0,5002840.0,5008877.0,0.9982277465,620.0,620.0,124.0,124.0,620.0,715553.857142857,1.5971643943,1863.0,275.8888888889,360.0,621.0,310.375,621.0,1863.0,1863.0,1863.0,396267.111111111,629.4975068347,18.0,20.0,277.27242921
8192.0,5009382.0,5001839.0,80.0,1252345.5,112.0,5001839.0,5009382.0,0.9981271143,733.0,733.0,146.6,146.6,733.0,715626.0,1.5970033829,1910.0,293.6666666667,400.0,636.6666666667,330.375,636.6666666667,1910.0,1910.0,1910.0,426153.5,652.8043351572,19.0,20.0,327.8075655015
2053.0,49.0,49.0,80.0,49.0,40.0,49.0,49.0,40816.3265306122,0.0,0.0,0.0,0.0,0.0,49.0,40816.3265306122,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,20.0,0.0
8192.0,198652.0,191741.0,80.0,66217.3333333333,92.0,5004704.0,5203356.0,0.7687346397,504.0,504.0,126.0,126.0,504.0,650419.5,1.7296529394,2920.0,451.6,459.0,802.4,501.7777777778,802.4,2920.0,4012.0,4012.0,881494.933333333,938.8796159963,14.0,20.0,252.0
8192.0,5938.0,2966.0,80.0,1979.3333333333,92.0,5004230.0,5010168.0,0.7983764217,510.0,510.0,127.5,127.5,510.0,715738.285714286,1.5967528434,1854.0,262.6666666667,461.0,463.5,295.5,463.5,1854.0,1854.0,1854.0,384559.0,620.1282125496,17.0,20.0,255.0
8192.0,5010707.0,5004628.0,80.0,1252676.75,112.0,5004628.0,5010707.0,0.9978631758,558.0,558.0,111.6,111.6,558.0,715815.285714286,1.5965810813,1854.0,268.0,366.0,618.0,301.5,618.0,1854.0,1854.0,1854.0,387783.0,622.7222494821,17.0,20.0,249.545186289
8192.0,6786.0,3643.0,80.0,2262.0,92.0,5004718.0,5011504.0,0.7981635852,586.0,586.0,146.5,146.5,586.0,715929.142857143,1.5963271704,1890.0,275.1111111111,397.0,472.5,309.5,472.5,1890.0,1890.0,1890.0,404290.111111111,635.8381170637,18.0,20.0,293.0
2053.0,13.0,13.0,80.0,13.0,40.0,13.0,13.0,153846.153846154,0.0,0.0,0.0,0.0,0.0,13.0,153846.153846154,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0
2051.0,23.0,23.0,80.0,23.0,40.0,23.0,23.0,86956.5217391304,0.0,0.0,0.0,0.0,0.0,23.0,86956.5217391304,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,0.0
8192.0,73047.0,63977.0,80.0,18261.75,112.0,4940843.0,5013890.0,0.9972296959,635.0,635.0,127.0,127.0,635.0,626736.25,1.7950134526,4012.0,464.7,374.0,1003.0,516.3333333333,1003.0,4012.0,4012.0,4012.0,1593323.12222222,1262.2690371796,19.0,20.0,283.9806331425
8192.0,5002019.0,4938004.0,80.0,1250504.75,112.0,4938004.0,5002019.0,0.999596363,485.0,485.0,97.0,97.0,485.0,714574.142857143,1.5993541808,529.0,112.6666666667,434.0,176.3333333333,126.75,176.3333333333,529.0,529.0,529.0,50102.75,223.8364358187,17.0,20.0,216.8985938175
8192.0,7031.0,3905.0,80.0,2343.6666666667,92.0,5004703.0,5011734.0,0.7981269557,566.0,566.0,141.5,141.5,566.0,715962.0,1.5962539113,1866.0,270.2222222222,379.0,466.5,304.0,466.5,1866.0,1866.0,1866.0,393141.444444444,627.0099237209,27.0,20.0,283.0
8192.0,5011797.0,5003095.0,80.0,1252949.25,112.0,5003095.0,5011797.0,0.9976461537,704.0,704.0,140.8,140.8,704.0,715971.0,1.5962338459,2033.0,304.1111111111,407.0,677.6666666667,342.125,677.6666666667,2033.0,2033.0,2033.0,474544.111111111,688.8716216474,16.0,20.0,314.838371232
8192.0,5006185.0,4937634.0,80.0,1251546.25,112.0,4937634.0,5006185.0,0.9987645283,558.0,558.0,111.6,111.6,558.0,715169.285714286,1.5980232452,558.0,105.1111111111,319.0,129.3333333333,118.25,129.3333333333,388.0,388.0,388.0,45309.1111111111,212.8593693289,19.0,20.0,249.545186289
2053.0,45.0,45.0,80.0,45.0,40.0,45.0,45.0,44444.4444444444,0.0,0.0,0.0,0.0,0.0,45.0,44444.4444444444,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,20.0,0.0
2047.0,43.0,43.0,80.0,43.0,40.0,43.0,43.0,46511.6279069767,0.0,0.0,0.0,0.0,0.0,43.0,46511.6279069767,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0,0.0
8192.0,5005197.0,5001566.0,80.0,1251299.25,112.0,5001566.0,5005197.0,0.9989616792,694.0,694.0,138.8,138.8,694.0,715028.142857143,1.5983386868,1903.0,288.5555555556,87.0,634.3333333333,324.625,634.3333333333,1903.0,1903.0,1903.0,419208.277777778,647.4629547532,18.0,20.0,310.366235277
8192.0,5934694.0,1032274.0,80.0,296734.7,432.0,1032274.0,5934694.0,3.5385143699,5132.0,5132.0,244.380952381,244.380952381,680.0,191441.741935484,5.392021897,1933.0,669.9393939394,308.0,1543.2727272727,690.875,1543.2727272727,1933.0,16976.0,16976.0,634219.683712121,796.3791080334,19.0,20.0,300.6487113211
8192.0,111676.0,57308.0,80.0,27919.0,112.0,4949367.0,5061043.0,0.9879386522,1295.0,1295.0,259.0,259.0,649.0,562338.111111111,1.9758773043,1047.0,246.0,412.0,282.2,270.6,282.2,1047.0,1411.0,1411.0,140154.6,374.3722746145,21.0,20.0,354.6519420502
2053.0,31.0,31.0,80.0,31.0,40.0,31.0,31.0,64516.1290322581,0.0,0.0,0.0,0.0,0.0,31.0,64516.1290322581,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,0.0
2053.0,44.0,44.0,80.0,44.0,40.0,44.0,44.0,45454.5454545455,0.0,0.0,0.0,0.0,0.0,44.0,45454.5454545455,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,0.0
8192.0,5005911.0,5001973.0,80.0,1251477.75,112.0,5001973.0,5005911.0,0.9988191959,602.0,602.0,120.4,120.4,602.0,715130.142857143,1.5981107135,1873.0,275.0,136.0,624.3333333333,309.375,624.3333333333,1873.0,1873.0,1873.0,398738.5,631.4574411629,17.0,20.0,269.222584491
8192.0,5764.0,2775.0,80.0,1921.3333333333,92.0,5004784.0,5010548.0,0.7983158728,704.0,704.0,176.0,176.0,704.0,715792.571428571,1.5966317457,2033.0,304.1111111111,364.0,508.25,342.125,508.25,2033.0,2033.0,2033.0,474544.111111111,688.8716216474,19.0,20.0,352.0
8192.0,4771809.0,4708533.0,80.0,954361.8,132.0,4999881.0,9771690.0,0.61401866,1204.0,1204.0,200.6666666667,200.6666666667,604.0,977169.0,1.1257008767,1867.0,299.9166666667,459.0,479.0,327.1818181818,479.0,1867.0,2395.0,2395.0,309989.901515152,556.767367502,18.0,20.0,310.8740366558
8192.0,64136.0,60619.0,80.0,21378.6666666667,92.0,4946505.0,5010641.0,0.7983010557,483.0,483.0,120.75,120.75,483.0,715805.857142857,1.5966021114,526.0,112.1111111111,353.0,131.5,126.125,131.5,526.0,526.0,526.0,49605.6111111111,222.7231714733,25.0,20.0,241.5
8192.0,69408.0,61440.0,80.0,23136.0,92.0,4942153.0,5011561.0,0.7981545071,603.0,603.0,150.75,150.75,603.0,715937.285714286,1.5963090143,603.0,107.4444444444,434.0,91.0,120.875,91.0,364.0,364.0,364.0,49025.7777777778,221.4176546208,14.0,20.0,301.5
8192.0,5009558.0,5009156.0,80.0,2504779.0,72.0,5009156.0,5009558.0,0.5988552283,0.0,0.0,0.0,0.0,0.0,1669852.66666667,0.7984736378,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0
8192.0,5017729.0,5002083.0,80.0,1254432.25,112.0,5002083.0,5017729.0,0.9964667283,453.0,453.0,90.6,90.6,453.0,716818.428571429,1.5943467652,1806.0,251.0,421.0,602.0,282.375,602.0,1806.0,1806.0,1806.0,362479.5,602.0627043755,21.0,20.0,202.5877587615
2053.0,24.0,24.0,80.0,24.0,40.0,24.0,24.0,83333.3333333333,0.0,0.0,0.0,0.0,0.0,24.0,83333.3333333333,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,0.0
8192.0,5009248.0,4938239.0,80.0,1252312.0,112.0,4938239.0,5009248.0,0.9981538147,599.0,599.0,119.8,119.8,599.0,715606.857142857,1.5970461035,599.0,109.4444444444,444.0,128.6666666667,123.125,128.6666666667,386.0,386.0,386.0,49999.2777777778,223.6051828062,22.0,20.0,267.8809437045
2051.0,52.0,52.0,80.0,52.0,40.0,52.0,52.0,38461.5384615385,0.0,0.0,0.0,0.0,0.0,52.0,38461.5384615385,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,20.0,0.0
8192.0,73380.0,65206.0,80.0,24460.0,92.0,4942007.0,5015387.0,0.7975456331,603.0,603.0,150.75,150.75,603.0,716483.857142857,1.5950912661,603.0,107.4444444444,367.0,91.0,120.875,91.0,364.0,364.0,364.0,49025.7777777778,221.4176546208,21.0,20.0,301.5
8192.0,5004357.0,4998557.0,80.0,1251089.25,112.0,4998557.0,5004357.0,0.9991293587,618.0,618.0,123.6,123.6,618.0,714908.142857143,1.5986069739,1873.0,276.7777777778,354.0,624.3333333333,311.375,624.3333333333,1873.0,1873.0,1873.0,400074.944444445,632.5147780443,16.0,20.0,276.378002019
8192.0,5002444.0,5000496.0,80.0,2501222.0,72.0,5000496.0,5002444.0,0.5997068633,0.0,0.0,0.0,0.0,0.0,1667481.33333333,0.799609151,0.0,0.0,1948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0
2053.0,23.0,23.0,80.0,23.0,40.0,23.0,23.0,86956.5217391304,0.0,0.0,0.0,0.0,0.0,23.0,86956.5217391304,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,0.0
8192.0,6867.0,3054.0,80.0,2289.0,92.0,5001843.0,5008710.0,0.7986088234,731.0,731.0,182.75,182.75,731.0,715530.0,1.5972176469,1903.0,292.6666666667,1548.0,475.75,329.25,475.75,1903.0,1903.0,1903.0,423110.75,650.4696380309,17.0,20.0,365.5
8192.0,5005246.0,5004934.0,80.0,2502623.0,72.0,5004934.0,5005246.0,0.5993711398,0.0,0.0,0.0,0.0,0.0,1668415.33333333,0.7991615197,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
2053.0,313.0,313.0,80.0,313.0,40.0,302.0,313.0,6389.7763578275,0.0,0.0,0.0,0.0,0.0,156.5,9584.6645367412,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0
8192.0,65384.0,62101.0,80.0,21794.6666666667,92.0,4944897.0,5010281.0,0.7983584154,535.0,535.0,133.75,133.75,535.0,715754.428571429,1.5967168309,535.0,102.5555555556,337.0,97.0,115.375,97.0,388.0,388.0,388.0,42763.7777777778,206.7940467658,18.0,20.0,267.5
8192.0,5010187.0,5004080.0,80.0,1252546.75,112.0,5004080.0,5010187.0,0.9979667426,696.0,696.0,139.2,139.2,696.0,715741.0,1.5967467881,1907.0,289.2222222222,409.0,635.6666666667,325.375,635.6666666667,1907.0,1907.0,1907.0,421027.444444444,648.8662762422,19.0,20.0,311.260662468
2053.0,12.0,12.0,80.0,12.0,40.0,12.0,12.0,166666.666666667,0.0,0.0,0.0,0.0,0.0,12.0,166666.666666667,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0
2051.0,13.0,13.0,80.0,13.0,40.0,13.0,13.0,153846.153846154,0.0,0.0,0.0,0.0,0.0,13.0,153846.153846154,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0
8192.0,13177.0,9551.0,80.0,4392.3333333333,92.0,5003905.0,5017082.0,0.7972761856,709.0,709.0,177.25,177.25,709.0,716726.0,1.5945523713,1910.0,291.0,327.0,477.5,327.375,477.5,1910.0,1910.0,1910.0,423581.5,650.8313913757,19.0,20.0,354.5
8192.0,59503.0,56220.0,80.0,19834.3333333333,92.0,4950767.0,5010270.0,0.7983601682,660.0,660.0,165.0,165.0,660.0,715752.857142857,1.5967203364,660.0,117.2222222222,355.0,98.75,131.875,98.75,395.0,395.0,395.0,58494.4444444445,241.8562474786,19.0,20.0,330.0
8192.0,9103080.0,5004566.0,80.0,1517180.0,152.0,5004566.0,9103080.0,0.7689705023,1070.0,1070.0,152.8571428571,152.8571428571,535.0,910308.0,1.2083822179,1853.0,275.9166666667,131.0,560.25,301.0,560.25,1853.0,2241.0,2241.0,294822.083333333,542.9752142901,17.0,20.0,261.0532695137
251.0,22.0,22.0,80.0,22.0,40.0,22.0,22.0,90909.0909090909,0.0,0.0,0.0,0.0,0.0,22.0,90909.0909090909,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,0.0
2051.0,1233.0,1233.0,80.0,1233.0,40.0,1233.0,1233.0,1622.0600162206,0.0,0.0,0.0,0.0,0.0,1233.0,1622.0600162206,0.0,0.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,20.0,0.0
8192.0,5017356.0,5003825.0,80.0,1254339.0,112.0,5003825.0,5017356.0,0.9965408075,566.0,566.0,113.2,113.2,566.0,716765.142857143,1.5944652921,1866.0,270.2222222222,451.0,622.0,304.0,622.0,1866.0,1866.0,1866.0,393141.444444444,627.0099237209,19.0,20.0,253.122895053
2051.0,226.0,226.0,80.0,226.0,40.0,216.0,226.0,8849.5575221239,0.0,0.0,0.0,0.0,0.0,113.0,13274.3362831858,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0
8192.0,5010318.0,5010023.0,80.0,2505159.0,72.0,5010023.0,5010318.0,0.5987643898,0.0,0.0,0.0,0.0,0.0,1670106.0,0.7983525197,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0
8192.0,5008647.0,5004443.0,80.0,1252161.75,112.0,5004443.0,5008647.0,0.9982735857,607.0,607.0,121.4,121.4,607.0,715521.0,1.5972377371,1874.0,275.6666666667,332.0,624.6666666667,310.125,624.6666666667,1874.0,1874.0,1874.0,399549.5,632.0992801768,17.0,20.0,271.4586524685
2048.0,18.0,18.0,80.0,18.0,40.0,18.0,18.0,111111.111111111,0.0,0.0,0.0,0.0,0.0,18.0,111111.111111111,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,0.0
2051.0,61.0,61.0,80.0,61.0,40.0,61.0,61.0,32786.8852459016,0.0,0.0,0.0,0.0,0.0,61.0,32786.8852459016,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,20.0,0.0
